classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
21628955,parejkoj,146252,eda4ef69fa70ee889bde,2880,Asteroid Classifier,12.19,2016-11-18 20:11:45 UTC,,,"{""session"":""46d30eec27d28a99388ecd91ffcd189d43fd154ca6cabc6f6e49b7b16be58876"",""viewport"":{""width"":1094,""height"":762},""started_at"":""2016-11-18T20:11:44.251Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:50.0) Gecko/20100101 Firefox/50.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:11:46.305Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":483,""clientHeight"":182,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Noise.""}]","{""4578580"":{""retired"":null,""image_title"":""ast23""}}",4578580
21628968,parejkoj,146252,eda4ef69fa70ee889bde,2880,Asteroid Classifier,12.19,2016-11-18 20:11:55 UTC,,,"{""session"":""46d30eec27d28a99388ecd91ffcd189d43fd154ca6cabc6f6e49b7b16be58876"",""viewport"":{""width"":1094,""height"":762},""started_at"":""2016-11-18T20:11:47.619Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:50.0) Gecko/20100101 Firefox/50.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:11:56.219Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":483,""clientHeight"":182,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Other.""},{""task"":""T2"",""value"":""bad centering"",""task_label"":""What other event or detection could this be?""}]","{""4579368"":{""retired"":null,""image_title"":""ast452""}}",4579368
21628976,parejkoj,146252,eda4ef69fa70ee889bde,2880,Asteroid Classifier,12.19,2016-11-18 20:11:58 UTC,,,"{""session"":""46d30eec27d28a99388ecd91ffcd189d43fd154ca6cabc6f6e49b7b16be58876"",""viewport"":{""width"":1094,""height"":762},""started_at"":""2016-11-18T20:11:56.994Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:50.0) Gecko/20100101 Firefox/50.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:11:59.498Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":483,""clientHeight"":182,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Noise.""}]","{""4579363"":{""retired"":null,""image_title"":""ast448""}}",4579363
21629070,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:13:00 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:12:42.865Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:13:00.068Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Noise.""}]","{""4579292"":{""retired"":null,""image_title"":""ast397""}}",4579292
21629091,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:13:11 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:13:04.242Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:13:10.716Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Artifact.""}]","{""4579402"":{""retired"":null,""image_title"":""ast483""}}",4579402
21629131,parejkoj,146252,eda4ef69fa70ee889bde,2880,Asteroid Classifier,12.19,2016-11-18 20:13:32 UTC,,,"{""session"":""46d30eec27d28a99388ecd91ffcd189d43fd154ca6cabc6f6e49b7b16be58876"",""viewport"":{""width"":1094,""height"":762},""started_at"":""2016-11-18T20:12:00.461Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:50.0) Gecko/20100101 Firefox/50.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:13:33.902Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":483,""clientHeight"":182,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Other.""},{""task"":""T2"",""value"":""Unknown"",""task_label"":""What other event or detection could this be?""}]","{""4578660"":{""retired"":null,""image_title"":""ast247""}}",4578660
21629137,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:13:35 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:13:11.742Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:13:34.701Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Other.""},{""task"":""T2"",""value"":""Could be legit slow moving object"",""task_label"":""What other event or detection could this be?""}]","{""4578431"":{""retired"":null,""image_title"":""ast141""}}",4578431
21629139,parejkoj,146252,eda4ef69fa70ee889bde,2880,Asteroid Classifier,12.19,2016-11-18 20:13:35 UTC,,,"{""session"":""46d30eec27d28a99388ecd91ffcd189d43fd154ca6cabc6f6e49b7b16be58876"",""viewport"":{""width"":1094,""height"":762},""started_at"":""2016-11-18T20:13:34.775Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:50.0) Gecko/20100101 Firefox/50.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:13:36.829Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":483,""clientHeight"":182,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Noise.""}]","{""4579327"":{""retired"":null,""image_title"":""ast415""}}",4579327
21629145,parejkoj,146252,eda4ef69fa70ee889bde,2880,Asteroid Classifier,12.19,2016-11-18 20:13:39 UTC,,,"{""session"":""46d30eec27d28a99388ecd91ffcd189d43fd154ca6cabc6f6e49b7b16be58876"",""viewport"":{""width"":1094,""height"":762},""started_at"":""2016-11-18T20:13:37.759Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:50.0) Gecko/20100101 Firefox/50.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:13:40.191Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":483,""clientHeight"":182,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Asteroid.""}]","{""4578440"":{""retired"":null,""image_title"":""ast15""}}",4578440
21629153,parejkoj,146252,eda4ef69fa70ee889bde,2880,Asteroid Classifier,12.19,2016-11-18 20:13:43 UTC,,,"{""session"":""46d30eec27d28a99388ecd91ffcd189d43fd154ca6cabc6f6e49b7b16be58876"",""viewport"":{""width"":1094,""height"":762},""started_at"":""2016-11-18T20:13:41.383Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:50.0) Gecko/20100101 Firefox/50.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:13:44.245Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":483,""clientHeight"":182,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Asteroid.""}]","{""4578407"":{""retired"":null,""image_title"":""ast12""}}",4578407
21629158,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:13:46 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:13:36.836Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:13:46.182Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Artifact.""}]","{""4578670"":{""retired"":null,""image_title"":""ast25""}}",4578670
21629181,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:13:59 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:13:47.403Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:13:59.624Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Artifact.""}]","{""4578480"":{""retired"":null,""image_title"":""ast186""}}",4578480
21629192,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:14:05 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:14:00.775Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:14:05.174Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Noise.""}]","{""4579440"":{""retired"":null,""image_title"":""ast73""}}",4579440
21629219,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:14:21 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:14:06.271Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:14:21.075Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Other.""},{""task"":""T2"",""value"":""Dipole"",""task_label"":""What other event or detection could this be?""}]","{""4578760"":{""retired"":null,""image_title"":""ast270""}}",4578760
21629300,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:15:11 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:14:22.468Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:15:11.147Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Noise.""}]","{""4579352"":{""retired"":null,""image_title"":""ast438""}}",4579352
21629315,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:15:19 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:15:12.413Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:15:18.644Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Artifact.""}]","{""4579451"":{""retired"":null,""image_title"":""ast83""}}",4579451
21629324,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:15:23 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:15:19.704Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:15:23.275Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Noise.""}]","{""4578583"":{""retired"":null,""image_title"":""ast230""}}",4578583
21629336,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:15:28 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:15:24.244Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:15:28.239Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Noise.""}]","{""4579310"":{""retired"":null,""image_title"":""ast400""}}",4579310
21629356,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:15:38 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:15:33.513Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:15:38.553Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Artifact.""}]","{""4578440"":{""retired"":null,""image_title"":""ast15""}}",4578440
21629373,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:15:47 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:15:39.517Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:15:47.549Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Artifact.""}]","{""4578748"":{""retired"":null,""image_title"":""ast268""}}",4578748
21629385,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:15:54 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:15:48.634Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:15:53.746Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Artifact.""}]","{""4578489"":{""retired"":null,""image_title"":""ast194""}}",4578489
21629404,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:16:04 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:15:54.682Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:16:03.736Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Artifact.""}]","{""4579303"":{""retired"":null,""image_title"":""ast4""}}",4579303
21629424,not-logged-in-b60f7a14051bcb6ee79a,,b60f7a14051bcb6ee79a,2880,Asteroid Classifier,12.19,2016-11-18 20:16:14 UTC,,,"{""session"":""5b1313b0de5387d85d11d1168ff07b346a8c4a865d04435060e612a625e8ae1d"",""viewport"":{""width"":1329,""height"":940},""started_at"":""2016-11-18T20:16:05.082Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:16:13.714Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":222,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Artifact.""}]","{""4578873"":{""retired"":null,""image_title"":""ast297""}}",4578873
21629493,parejkoj,146252,eda4ef69fa70ee889bde,2880,Asteroid Classifier,12.19,2016-11-18 20:16:48 UTC,,,"{""session"":""46d30eec27d28a99388ecd91ffcd189d43fd154ca6cabc6f6e49b7b16be58876"",""viewport"":{""width"":1094,""height"":762},""started_at"":""2016-11-18T20:13:45.061Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:50.0) Gecko/20100101 Firefox/50.0"",""utc_offset"":""28800"",""finished_at"":""2016-11-18T20:16:49.164Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":483,""clientHeight"":182,""naturalWidth"":590,""naturalHeight"":222}]}","[{""task"":""T0"",""task_label"":""What is the source of this detection?"",""value"":""Noise.""}]","{""4578566"":{""retired"":null,""image_title"":""ast226""}}",4578566
